,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
728,2008-12-17 00:00:00-05:00,8.993439672361683,9.183920811233834,8.945818901062012,8.945818901062012,15400,0.0,0
729,2008-12-18 00:00:00-05:00,9.068271386153292,9.319978767571085,8.945818901062012,8.945818901062012,24600,0.0,0
730,2008-12-19 00:00:00-05:00,8.918608675060467,9.013849583463832,8.571660995483398,8.571660995483398,7600,0.0,0
731,2008-12-22 00:00:00-05:00,8.78255214998155,8.78255214998155,8.299545764604664,8.530844688415527,22000,0.0,0
732,2008-12-23 00:00:00-05:00,8.687309430967671,8.789352739815588,8.333558082580566,8.333558082580566,66100,0.0,0
733,2008-12-24 00:00:00-05:00,8.333558974401601,8.843776870793535,8.29954431822035,8.74173355102539,31600,0.0,0
734,2008-12-26 00:00:00-05:00,8.605673685831128,8.945818901062012,8.605673685831128,8.945818901062012,25100,0.0,0
735,2008-12-29 00:00:00-05:00,9.000245111337488,9.149909238044199,8.80976390838623,8.80976390838623,27500,0.0,0
736,2008-12-30 00:00:00-05:00,8.945818901062012,9.047862854896582,8.823367064746241,8.945818901062012,32500,0.0,0
737,2008-12-31 00:00:00-05:00,8.843775596002951,9.285964116292893,8.843775596002951,8.945818901062012,12600,0.0,0
738,2009-01-02 00:00:00-05:00,9.115893141485,9.231542587280273,9.047864475519068,9.231542587280273,5400,0.0,0
739,2009-01-05 00:00:00-05:00,8.979836581204394,9.285967248413778,8.94582191845319,9.081880569458008,28600,0.0,0
740,2009-01-06 00:00:00-05:00,9.081878451261453,9.149907112121582,8.898199704510386,9.149907112121582,8600,0.0,0
741,2009-01-07 00:00:00-05:00,9.08188145155571,9.183924800944778,9.0138521194458,9.0138521194458,37200,0.0,0
742,2009-01-08 00:00:00-05:00,8.816566101293343,8.91180701776523,8.687311174230327,8.877792358398438,40000,0.0,0
743,2009-01-09 00:00:00-05:00,8.707719059561663,8.707719059561663,8.353967666625977,8.353967666625977,14200,0.0,0
744,2009-01-12 00:00:00-05:00,8.265532527461414,8.40159119935404,8.231518508264086,8.29954719543457,13400,0.0,0
745,2009-01-13 00:00:00-05:00,8.231517791748047,8.33356113800928,8.061445115462142,8.231517791748047,50500,0.0,0
746,2009-01-14 00:00:00-05:00,8.02742982414302,8.02742982414302,7.279109847359284,7.449182510375977,111100,0.0,0
747,2009-01-15 00:00:00-05:00,7.394759820332638,7.592044097093094,7.177067004259243,7.4831976890563965,27600,0.0,0
748,2009-01-16 00:00:00-05:00,7.4831976890563965,7.585241034396859,7.279110349599705,7.4831976890563965,14600,0.0,0
749,2009-01-20 00:00:00-05:00,7.279107574924962,7.3811515301437325,7.0750203132629395,7.0750203132629395,66400,0.0,0
750,2009-01-21 00:00:00-05:00,7.408364554944881,7.483196284227927,7.21788272786425,7.476393222808838,26300,0.0,0
751,2009-01-22 00:00:00-05:00,7.211081668964653,7.619255699102268,7.211081668964653,7.4831976890563965,57500,0.0,0
752,2009-01-23 00:00:00-05:00,7.034205049227968,7.326730220717451,7.034205049227968,7.2450947761535645,17600,0.0,0
753,2009-01-26 00:00:00-05:00,7.5512249958624755,7.877764132508666,7.5512249958624755,7.80973482131958,19200,0.0,0
754,2009-01-27 00:00:00-05:00,7.721298907149861,7.850553841340669,7.66007264666843,7.755312919616699,19200,0.0,0
755,2009-01-28 00:00:00-05:00,7.959401813254663,8.333561863407727,7.959401813254663,8.29954719543457,20400,0.0,0
756,2009-01-29 00:00:00-05:00,7.7212972844284,7.755311289746794,7.4695892333984375,7.4695892333984375,13800,0.0,0
757,2009-01-30 00:00:00-05:00,7.60564933674895,7.755312805982058,7.37435042221963,7.5512261390686035,24200,0.0,0
758,2009-02-02 00:00:00-05:00,7.211081316326927,7.517211986153619,7.211081316326927,7.313124656677246,12200,0.0,0
759,2009-02-03 00:00:00-05:00,7.408365512392484,7.6532699161500215,7.319927648841663,7.5172119140625,21900,0.0,0
760,2009-02-04 00:00:00-05:00,7.7076918796382925,8.02742861979714,7.687283344795361,7.7893266677856445,15100,0.0,0
761,2009-02-05 00:00:00-05:00,7.6532683138705115,7.959398916670214,7.578436590582991,7.80973482131958,17100,0.0,0
762,2009-02-06 00:00:00-05:00,8.469617620564055,8.84377757061441,8.469617620564055,8.775748252868652,29600,0.0,0
763,2009-02-09 00:00:00-05:00,8.918608307186851,8.97983455657959,8.843776585026605,8.97983455657959,63600,0.0,0
764,2009-02-10 00:00:00-05:00,8.60567790964132,8.646495640964275,8.163489172317773,8.29954719543457,318800,0.0,0
765,2009-02-11 00:00:00-05:00,8.605675876506574,8.694113732832555,8.44240628733969,8.503632545471191,183300,0.0,0
766,2009-02-12 00:00:00-05:00,8.367574554498788,8.503632545471191,8.299545234624746,8.503632545471191,101500,0.0,0
767,2009-02-13 00:00:00-05:00,8.598873378105047,8.646493512278337,8.435603141784668,8.435603141784668,275400,0.0,0
768,2009-02-17 00:00:00-05:00,8.109064697844065,8.149881774022655,8.02742989671116,8.12267017364502,22200,0.0,0
769,2009-02-18 00:00:00-05:00,8.061444148297435,8.061444148297435,7.891371492415849,8.007020950317383,74800,0.0,0
770,2009-02-19 00:00:00-05:00,8.245122333347258,8.285940056487775,7.993414878845215,7.993414878845215,32400,0.0,0
771,2009-02-20 00:00:00-05:00,7.734903094067652,7.911778784048147,7.687282965525055,7.85735559463501,137500,0.0,0
772,2009-02-23 00:00:00-05:00,8.054641041999659,8.061444103903625,7.524014540228429,7.5512261390686035,42100,0.0,0
773,2009-02-24 00:00:00-05:00,7.809736176713089,8.061444282531738,7.755312977826814,8.061444282531738,78800,0.0,0
774,2009-02-25 00:00:00-05:00,8.1022597298882,8.14307744524211,7.9049755113580495,7.925384044647217,53100,0.0,0
775,2009-02-26 00:00:00-05:00,8.013821887267708,8.129471323865614,7.789326074760144,7.925384044647217,31900,0.0,0
776,2009-02-27 00:00:00-05:00,7.60564876913969,7.918582456835304,7.60564876913969,7.7212982177734375,23200,0.0,0
777,2009-03-02 00:00:00-05:00,7.517210961213869,7.551225619618133,7.279109001159668,7.279109001159668,104800,0.0,0
778,2009-03-03 00:00:00-05:00,7.530815890066193,7.585239080062425,7.381152441964358,7.442378044128418,62900,0.0,0
779,2009-03-04 00:00:00-05:00,7.816539238767799,8.149881494140153,7.816539238767799,8.061444282531738,48400,0.0,0
780,2009-03-05 00:00:00-05:00,7.918584376622586,8.007022249887902,7.619256090374473,7.687285423278809,38800,0.0,0
781,2009-03-06 00:00:00-05:00,7.741707035266223,7.836947951957083,7.489999593414306,7.592042922973633,43200,0.0,0
782,2009-03-09 00:00:00-04:00,7.374350356066647,7.537619947643047,7.204277702647308,7.2450947761535645,47500,0.0,0
783,2009-03-10 00:00:00-04:00,7.5648316666887006,7.986611776031292,7.5648316666887006,7.959400177001953,63400,0.0,0
784,2009-03-11 00:00:00-04:00,8.27233178914687,8.483222114642215,8.27233178914687,8.347164154052734,25600,0.0,0
785,2009-03-12 00:00:00-04:00,8.496827570407255,8.73492948757477,8.394784262350054,8.707717895507812,27700,0.0,0
786,2009-03-13 00:00:00-04:00,8.517239753259686,8.571662956577097,8.401590284016248,8.558056831359863,31700,0.0,0
787,2009-03-16 00:00:00-04:00,8.585267794849463,8.660099531654492,8.476421396305525,8.510436058044434,35500,0.0,0
788,2009-03-17 00:00:00-04:00,8.30634745342977,8.571660995483398,8.285938919048911,8.571660995483398,22300,0.0,0
789,2009-03-18 00:00:00-04:00,8.626083807687758,9.183921813964844,8.626083807687758,9.183921813964844,25300,0.0,0
790,2009-03-19 00:00:00-04:00,9.25875417018802,9.313177362393226,9.041061401367188,9.041061401367188,29400,0.0,0
791,2009-03-20 00:00:00-04:00,9.149907036009838,9.163513157334032,8.911805751816614,8.925411224365234,114200,0.0,0
792,2009-03-23 00:00:00-04:00,8.823370706629323,9.18392460193704,8.79615910413017,9.11589527130127,30500,0.0,0
793,2009-03-24 00:00:00-04:00,8.905003141688937,9.12269590368526,8.89820008068265,8.932214736938477,21000,0.0,0
794,2009-03-25 00:00:00-04:00,8.877792768122578,9.034259300145072,8.680508513220996,8.850581169128418,59900,0.0,0
795,2009-03-26 00:00:00-04:00,8.796159509281507,8.918611401779941,8.619283760502224,8.864188194274902,38400,0.0,0
796,2009-03-27 00:00:00-04:00,8.510436430989104,8.52404190701546,8.360772302044747,8.449210166931152,33100,0.0,0
797,2009-03-30 00:00:00-04:00,8.23151616128901,8.23151616128901,8.027428860415398,8.10226058959961,21800,0.0,0
798,2009-03-31 00:00:00-04:00,8.503633088483408,8.632888025967041,8.367575088822818,8.530844688415527,36000,0.0,0
799,2009-04-01 00:00:00-04:00,8.35396898939381,8.809763776198489,8.35396898939381,8.755340576171875,50400,0.0,0
800,2009-04-02 00:00:00-04:00,9.061469011540229,9.483249032476353,9.061469011540229,9.279162406921387,42500,0.0,0
801,2009-04-03 00:00:00-04:00,9.530871568509882,9.619309425354004,9.435630649883361,9.619309425354004,46700,0.0,0
802,2009-04-06 00:00:00-04:00,9.408418057274666,9.4424327138164,9.23834542334161,9.39481258392334,40500,0.0,0
803,2009-04-07 00:00:00-04:00,9.034258978631128,9.224740813587015,9.013850442305737,9.088682174682617,25000,0.0,0
804,2009-04-08 00:00:00-04:00,8.99344145216171,9.231542760678215,8.96622985550909,9.129499435424805,21100,0.0,0
805,2009-04-09 00:00:00-04:00,9.30637514738576,9.415221534105372,9.217937295982166,9.31998062133789,21700,0.0,0
806,2009-04-13 00:00:00-04:00,9.456037616073964,9.524066925048828,9.31997964689981,9.524066925048828,15300,0.0,0
807,2009-04-14 00:00:00-04:00,9.476447247371851,9.59209668884747,9.422024057121632,9.53087043762207,10000,0.0,0
808,2009-04-15 00:00:00-04:00,9.245149698259242,9.524068750726405,9.238346636302557,9.456039428710938,85300,0.0,0
809,2009-04-16 00:00:00-04:00,9.578489254974247,9.687335620566488,9.456036769295222,9.592095375061035,81800,0.0,0
810,2009-04-17 00:00:00-04:00,9.394813129808284,9.524068053646486,9.35399540983137,9.422024726867676,19000,0.0,0
811,2009-04-20 00:00:00-04:00,9.149907518158274,9.245148426119565,8.939017816725167,9.122695922851562,21600,0.0,0
812,2009-04-21 00:00:00-04:00,9.69413948059082,9.830197448808912,9.558081512372729,9.69413948059082,15200,0.0,0
813,2009-04-22 00:00:00-04:00,9.1975270805587,9.483248469117283,9.1975270805587,9.25195026397705,32400,0.0,0
814,2009-04-23 00:00:00-04:00,9.564883731842068,9.775773401840588,9.564883731842068,9.762167930603027,17500,0.0,0
815,2009-04-24 00:00:00-04:00,9.871017152482048,10.544504717438052,9.871017152482048,10.381235122680664,161500,0.0,0
816,2009-04-27 00:00:00-04:00,10.13632923553286,10.279190281212681,9.952651118959173,10.211161613464355,1801700,0.0,0
817,2009-04-28 00:00:00-04:00,9.76216984770352,10.047891936333178,9.707746654514597,9.952651023864746,203500,0.0,0
818,2009-04-29 00:00:00-04:00,10.170344742870595,10.510490056336339,10.156739267695329,10.381235122680664,116000,0.0,0
819,2009-04-30 00:00:00-04:00,10.367628686167603,10.435658006320091,10.238373756408691,10.238373756408691,51600,0.0,0
820,2009-05-01 00:00:00-04:00,10.306401512858686,10.37443082697203,10.258781382244718,10.272387504577637,30100,0.0,0
821,2009-05-04 00:00:00-04:00,10.510489244333407,10.850634531520738,10.510489244333407,10.816619873046875,31500,0.0,0
822,2009-05-05 00:00:00-04:00,10.816619211011009,10.816619211011009,10.449262349283954,10.57851791381836,29000,0.0,0
823,2009-05-06 00:00:00-04:00,10.76899956805426,11.054721656619712,10.626138523771534,10.918663024902344,20600,0.0,0
824,2009-05-07 00:00:00-04:00,10.993492714753927,11.075128133338907,10.605727395964923,10.646544456481934,38600,0.0,0
825,2009-05-08 00:00:00-04:00,10.966284983055452,11.292824157860485,10.966284983055452,11.231597900390625,25800,0.0,0
826,2009-05-11 00:00:00-04:00,11.0887369844402,11.0887369844402,10.82342404834686,10.952679634094238,43700,0.0,0
827,2009-05-12 00:00:00-04:00,10.884649015748641,11.061524717960708,10.816619699889957,10.918663024902344,40900,0.0,0
828,2009-05-13 00:00:00-04:00,10.612535367225203,10.660155509459264,10.374433358503339,10.510491371154785,23800,0.0,0
829,2009-05-14 00:00:00-04:00,10.54450325742638,10.714575890610675,10.442459937026044,10.57851791381836,16700,0.0,0
830,2009-05-15 00:00:00-04:00,10.764302046218235,10.847800106423355,10.55555656391364,10.618180274963379,84000,0.347,0
831,2009-05-18 00:00:00-04:00,10.938255142459328,11.237456321716309,10.875631439205875,11.237456321716309,79600,0.0,0
832,2009-05-19 00:00:00-04:00,11.181790537430885,11.411410331726074,11.181790537430885,11.411410331726074,45200,0.0,0
833,2009-05-20 00:00:00-04:00,11.327914725491597,11.578408241271973,11.3209563879467,11.578408241271973,29300,0.0,0
834,2009-05-21 00:00:00-04:00,11.063505966087575,11.480997032710555,11.063505966087575,11.202670097351074,48400,0.0,0
835,2009-05-22 00:00:00-04:00,11.362702666862406,11.543615423010783,11.3348706497756,11.376619338989258,29500,0.0,0
836,2009-05-26 00:00:00-04:00,11.195706852632888,11.543615701186635,11.195706852632888,11.515782356262207,11100,0.0,0
837,2009-05-27 00:00:00-04:00,11.508828000948844,11.58536706280583,11.334873536560867,11.35574722290039,45700,0.0,0
838,2009-05-28 00:00:00-04:00,11.397494305075927,11.494909693780542,11.195707845152823,11.369662284851074,55200,0.0,0
839,2009-05-29 00:00:00-04:00,11.675825337801927,11.675825337801927,11.425330458423753,11.467079162597656,37000,0.0,0
840,2009-06-01 00:00:00-04:00,11.898483647645122,11.898483647645122,11.766277905124895,11.794111251831055,28100,0.0,0
841,2009-06-02 00:00:00-04:00,12.002856715097064,12.28118356189778,12.002856715097064,12.246393203735352,37500,0.0,0
842,2009-06-03 00:00:00-04:00,12.016775720913001,12.07939943949029,11.863694930094141,12.072441101074219,113800,0.0,0
843,2009-06-04 00:00:00-04:00,12.072438083057575,12.072438083057575,11.70365420220305,11.794111251831055,227500,0.0,0
844,2009-06-05 00:00:00-04:00,11.773239423263492,11.773239423263492,11.411413781309992,11.467079162597656,36800,0.0,0
845,2009-06-08 00:00:00-04:00,11.480993711031399,11.480993711031399,11.153959822497338,11.307039260864258,35500,0.0,0
846,2009-06-09 00:00:00-04:00,11.2374554988414,11.515782311160951,11.22353882643369,11.508825302124023,39500,0.0,0
847,2009-06-10 00:00:00-04:00,11.654949952828824,11.759322373540092,11.355748040200474,11.522744178771973,51700,0.0,0
848,2009-06-11 00:00:00-04:00,11.550575164972745,11.76627830052604,11.550575164972745,11.745403289794922,44400,0.0,0
849,2009-06-12 00:00:00-04:00,11.46707464636923,11.661904067727514,11.446200966086922,11.550573348999023,30100,0.0,0
850,2009-06-15 00:00:00-04:00,11.20266636814671,11.265290073652013,10.980004230396348,11.09829330444336,32800,0.0,0
851,2009-06-16 00:00:00-04:00,11.167876033619205,11.237458084501164,10.980005557971705,10.993922233581543,32600,0.0,0
852,2009-06-17 00:00:00-04:00,10.85475941079894,11.02871388428236,10.757344666758108,11.00088119506836,144300,0.0,0
853,2009-06-18 00:00:00-04:00,10.715591408625563,10.889545818918728,10.673842721761915,10.750382423400879,40400,0.0,0
854,2009-06-19 00:00:00-04:00,10.924339294433594,11.03567003592545,10.854757912792966,10.924339294433594,49300,0.0,0
855,2009-06-22 00:00:00-04:00,10.68080504836607,10.708637737869452,10.479017883570624,10.499892234802246,22900,0.0,0
856,2009-06-23 00:00:00-04:00,10.806049314060033,10.868673016819853,10.6808025721239,10.826924324035645,37400,0.0,0
857,2009-06-24 00:00:00-04:00,10.889549051173034,10.966089439114258,6.540687503007508,10.743427276611328,36200,0.0,0
858,2009-06-25 00:00:00-04:00,10.611222110250155,10.813009258262387,10.534682386377792,10.799093246459961,24900,0.0,0
859,2009-06-26 00:00:00-04:00,10.646012335745656,10.701677705942782,10.548597606108904,10.611221313476562,31000,0.0,0
860,2009-06-29 00:00:00-04:00,10.778218827687471,10.945214960026325,10.687762423441347,10.868675231933594,56400,0.0,0
861,2009-06-30 00:00:00-04:00,10.79909079679115,10.882588839415808,10.548596005333717,10.625136375427246,49200,0.0,0
862,2009-07-01 00:00:00-04:00,10.931299143030056,11.08437926553794,10.854759413567942,11.01479721069336,28200,0.0,0
863,2009-07-02 00:00:00-04:00,10.7921344025488,10.819967088431735,10.611221612517944,10.639054298400879,41100,0.0,0
864,2009-07-06 00:00:00-04:00,10.618180515261015,10.764302289822721,10.52772411542914,10.743427276611328,29500,0.0,0
865,2009-07-07 00:00:00-04:00,10.687761142523346,10.72951050239626,10.444225311279297,10.444225311279297,41100,0.0,0
866,2009-07-08 00:00:00-04:00,10.3885620170821,10.437269060350285,10.138067134940128,10.242440223693848,48300,0.0,0
867,2009-07-09 00:00:00-04:00,10.43726634979248,10.506848390891173,10.353768298624164,10.43726634979248,63600,0.0,0
868,2009-07-10 00:00:00-04:00,10.40943337081825,10.472057073314122,10.284185965826511,10.423349380493164,39400,0.0,0
869,2009-07-13 00:00:00-04:00,10.451184415432827,10.729511289730745,10.451184415432827,10.680804252624512,44000,0.0,0
870,2009-07-14 00:00:00-04:00,10.639052384072961,10.750383107572507,10.576428686208605,10.625136375427246,38100,0.0,0
871,2009-07-15 00:00:00-04:00,10.95913353122371,11.23746046658319,10.924342498407837,11.202670097351074,24700,0.0,0
872,2009-07-16 00:00:00-04:00,11.279208032948162,11.397497134393776,11.202668962954446,11.39054012298584,35500,0.0,0
873,2009-07-17 00:00:00-04:00,11.300079654507837,11.480992421623764,11.279204645052044,11.341828346252441,47500,0.0,0
874,2009-07-20 00:00:00-04:00,11.53665977208592,11.717572570341455,11.53665977208592,11.661907196044922,23200,0.0,0
875,2009-07-21 00:00:00-04:00,11.849778275045281,11.898485311424809,11.71757251403856,11.759321212768555,51100,0.0,0
876,2009-07-22 00:00:00-04:00,11.752365576270531,11.975027123563075,11.717575207193887,11.92632007598877,60500,0.0,0
877,2009-07-23 00:00:00-04:00,11.766280745353242,12.302060854274083,11.766280745353242,12.190730094909668,39700,0.0,0
878,2009-07-24 00:00:00-04:00,12.33684944630968,12.455138527034329,12.253352052367074,12.420348167419434,37200,0.0,0
879,2009-07-27 00:00:00-04:00,12.114190033018506,12.246395811084101,12.05852465180679,12.211604118347168,33000,0.0,0
880,2009-07-28 00:00:00-04:00,12.162897075682837,12.211604118347168,11.912403523813799,12.211604118347168,52800,0.0,0
881,2009-07-29 00:00:00-04:00,12.07243597961008,12.246390384713491,12.07243597961008,12.17680835723877,27700,0.0,0
882,2009-07-30 00:00:00-04:00,12.24639213899929,12.601259335504702,12.16985176509607,12.462095260620117,40100,0.0,0
883,2009-07-31 00:00:00-04:00,12.420347740940707,12.663884231384076,12.315975338512724,12.6221342086792,53100,0.0,0
884,2009-08-03 00:00:00-04:00,12.872628190880306,12.990917259775076,12.705632092528926,12.921335220336914,49000,0.0,0
885,2009-08-04 00:00:00-04:00,12.636052030661828,12.775216131317652,12.580386655832944,12.726509094238281,150400,0.0,0
886,2009-08-05 00:00:00-04:00,12.622135779373183,12.636052455339927,12.41339094854108,12.601262092590332,44800,0.0,0
887,2009-08-06 00:00:00-04:00,12.677798874346669,12.775214261413977,12.622133507665504,12.733464241027832,22900,0.0,0
888,2009-08-07 00:00:00-04:00,12.559510491869283,12.670841231326817,12.476013100859682,12.5943021774292,34900,0.0,0
889,2009-08-10 00:00:00-04:00,12.357724813688643,12.413390186973256,12.28814276529108,12.364683151245117,29400,0.0,0
890,2009-08-11 00:00:00-04:00,12.288142194801251,12.329890891034687,12.135062757167235,12.260310173034668,61900,0.0,0
891,2009-08-12 00:00:00-04:00,12.17680981164052,12.587342362892043,12.17680981164052,12.4481782913208,38000,0.0,0
892,2009-08-13 00:00:00-04:00,12.59430251613648,12.677799909391632,12.51080379571419,12.6151762008667,22400,0.0,0
893,2009-08-14 00:00:00-04:00,13.220539216398969,13.394493679772639,12.94221234043454,13.053543090820312,35600,0.0,0
894,2009-08-17 00:00:00-04:00,12.385555857906411,12.517761606696729,12.350765500040735,12.413389205932617,49700,0.0,0
895,2009-08-18 00:00:00-04:00,12.39251467271011,12.608219146728516,12.315975617021218,12.608219146728516,30100,0.0,0
896,2009-08-19 00:00:00-04:00,12.3716413377956,12.663884875764541,12.3716413377956,12.5525541305542,20400,0.0,0
897,2009-08-20 00:00:00-04:00,12.531678978387804,12.789130826127959,12.531678978387804,12.768257141113281,24800,0.0,0
898,2009-08-21 00:00:00-04:00,12.858712964639182,13.109207803939674,12.858712964639182,13.067459106445312,40800,0.0,0
899,2009-08-24 00:00:00-04:00,13.060498686339207,13.143996068013209,12.865669250488281,12.865669250488281,29500,0.0,0
900,2009-08-25 00:00:00-04:00,13.06049879223862,13.248369893278884,13.046582119457794,13.185746192932129,23400,0.0,0
901,2009-08-26 00:00:00-04:00,13.366658103303944,13.686734952751888,13.33186774728802,13.50582218170166,300700,0.0,0
902,2009-08-27 00:00:00-04:00,13.185749844171985,13.561490823131239,13.025710717210293,13.429285049438477,68200,0.0,0
903,2009-08-28 00:00:00-04:00,13.540616471540032,13.561491487514406,13.345788297782123,13.387537002563477,41000,0.0,0
904,2009-08-31 00:00:00-04:00,13.283164024353027,13.37361976881026,13.178791603158578,13.283164024353027,40000,0.0,0
905,2009-09-01 00:00:00-04:00,13.331866827288428,13.415365533998418,12.872627258300781,12.872627258300781,30000,0.0,0
906,2009-09-02 00:00:00-04:00,12.754341650426015,12.956129472082713,12.663885910241229,12.879589080810547,24400,0.0,0
907,2009-09-03 00:00:00-04:00,12.837838866273906,12.928294595794785,12.66388441728465,12.803047180175781,23600,0.0,0
908,2009-09-04 00:00:00-04:00,13.053542440173398,13.116166150039854,12.782173915530208,13.095291137695312,66900,0.0,0
909,2009-09-08 00:00:00-04:00,13.658902453292395,13.693694138633013,13.5754050628091,13.644987106323242,38100,0.0,0
910,2009-09-09 00:00:00-04:00,13.888528272226194,14.15293988645819,13.83982121885916,14.055525779724121,30100,0.0,0
911,2009-09-10 00:00:00-04:00,13.87461291924109,14.118149513243928,13.846779558935546,14.055525779724121,21500,0.0,0
912,2009-09-11 00:00:00-04:00,14.09727166253544,14.159895383481528,13.992899236681097,14.034647941589355,130400,0.0,0
913,2009-09-14 00:00:00-04:00,13.958102813977057,14.10422522239762,13.951144477655417,14.062475204467773,24600,0.0,0
914,2009-09-15 00:00:00-04:00,13.874605432451265,14.069433540789415,13.818940069045086,14.062475204467773,23700,0.0,0
915,2009-09-16 00:00:00-04:00,14.090309699571614,14.243389129638672,14.013769320954557,14.243389129638672,20700,0.0,0
916,2009-09-17 00:00:00-04:00,14.132057434873268,14.347761882309841,14.132057434873268,14.215556144714355,26300,0.0,0
917,2009-09-18 00:00:00-04:00,14.250352649123238,14.250352649123238,13.97202570815746,14.111189842224121,58300,0.0,0
918,2009-09-21 00:00:00-04:00,14.013770362831751,14.118144096766509,13.916356293470946,14.048562049865723,35900,0.0,0
919,2009-09-22 00:00:00-04:00,14.243390377614025,14.264265390111444,14.125101294462999,14.257307052612305,67400,0.0,0
920,2009-09-23 00:00:00-04:00,14.076390046647148,14.076390046647148,13.846770286560059,13.846770286560059,111300,0.0,0
921,2009-09-24 00:00:00-04:00,14.027687251858104,14.048562264397264,13.728485374632708,13.791109085083008,49300,0.0,0
922,2009-09-25 00:00:00-04:00,13.811986265628523,14.048564469538253,13.811986265628523,13.853734970092773,48900,0.0,0
923,2009-09-28 00:00:00-04:00,13.881566853609467,14.180767418928294,13.881566853609467,14.125102043151855,38500,0.0,0
924,2009-09-29 00:00:00-04:00,14.062477397512154,14.06943573491895,13.930272968284534,14.048562049865723,43200,0.0,0
925,2009-09-30 00:00:00-04:00,14.166855271789245,14.166855271789245,13.818946262774126,14.090314865112305,24100,0.0,0
926,2009-10-01 00:00:00-04:00,13.972023806706021,13.972023806706021,13.700655242090853,13.76327896118164,63400,0.0,0
927,2009-10-02 00:00:00-04:00,13.373617081379448,13.498864492511235,13.324910049754216,13.46407413482666,56700,0.0,0
928,2009-10-05 00:00:00-04:00,13.450157336162428,13.686735482291546,13.450157336162428,13.679777145385742,55700,0.0,0
929,2009-10-06 00:00:00-04:00,13.811978313488847,14.12509540744706,13.450152877337176,14.006806373596191,31700,0.0,0
930,2009-10-07 00:00:00-04:00,14.062480941999805,14.333850860595703,14.062480941999805,14.333850860595703,23900,0.0,0
931,2009-10-08 00:00:00-04:00,14.751336313649771,14.994871455877222,14.702627958037294,14.960081100463867,42800,0.0,0
932,2009-10-09 00:00:00-04:00,14.855711869617634,14.925293922424316,14.751339453991246,14.925293922424316,33500,0.0,0
933,2009-10-12 00:00:00-04:00,15.099244165598552,15.203616552018158,14.960080098927813,15.029662132263184,28400,0.0,0
934,2009-10-13 00:00:00-04:00,14.730463330829895,14.827877401123839,14.681756295682925,14.772212028503418,23300,0.0,0
935,2009-10-14 00:00:00-04:00,15.03662777017084,15.203623934969714,14.97400404247532,15.064459800720215,28700,0.0,0
936,2009-10-15 00:00:00-04:00,15.314950640754784,15.335825653493847,15.210578231393846,15.273201942443848,35300,0.0,0
937,2009-10-16 00:00:00-04:00,15.120125188986506,15.120125188986506,14.883546957062883,15.064459800720215,37100,0.0,0
938,2009-10-19 00:00:00-04:00,15.412366470336814,15.655903004732792,15.342784413771199,15.516738891601562,20200,0.0,0
939,2009-10-20 00:00:00-04:00,15.523697773712032,15.523697773712032,15.16883046724833,15.245370864868164,32100,0.0,0
940,2009-10-21 00:00:00-04:00,15.217537322985265,15.419323814125743,15.140996932983398,15.140996932983398,54000,0.0,0
941,2009-10-22 00:00:00-04:00,15.134036943937497,15.301033054403652,14.99487285496548,15.280158042907715,28200,0.0,0
942,2009-10-23 00:00:00-04:00,15.210579823390987,15.294077228752018,14.925294588600698,14.939209938049316,43200,0.0,0
943,2009-10-26 00:00:00-04:00,15.078372944807748,15.217537046433488,14.619133267476933,14.709589004516602,54800,0.0,0
944,2009-10-27 00:00:00-04:00,14.855710860203896,14.855710860203896,14.486926934403648,14.577383995056152,39300,0.0,0
945,2009-10-28 00:00:00-04:00,14.500844932499364,14.500844932499364,14.125102634892071,14.180768013000488,35100,0.0,0
946,2009-10-29 00:00:00-04:00,14.591300207350958,14.751339325563176,14.535634831023701,14.723505973815918,58200,0.0,0
947,2009-10-30 00:00:00-04:00,14.855711630667832,14.855711630667832,14.410387296168341,14.445178985595703,39700,0.0,0
948,2009-11-02 00:00:00-05:00,14.278178840585975,14.570422313714934,14.194680136620468,14.285137176513672,45500,0.0,0
949,2009-11-03 00:00:00-05:00,13.98593977971464,14.222517967224123,13.909399387530014,14.222517967224121,98200,0.0,0
950,2009-11-04 00:00:00-05:00,14.577380300469693,14.577380300469693,14.299052178696067,14.417341232299805,32000,0.0,0
951,2009-11-05 00:00:00-05:00,14.674796390187112,14.85570916366449,14.66087971672723,14.765252113342285,62600,0.0,0
952,2009-11-06 00:00:00-05:00,14.820918167257437,15.203618742147754,14.820918167257437,15.168827056884766,154100,0.0,0
953,2009-11-09 00:00:00-05:00,15.655903489509244,15.753317575417071,15.551531065012659,15.690693855285645,36800,0.0,0
954,2009-11-10 00:00:00-05:00,15.641983985900879,15.711566032047925,15.572401939753835,15.641983985900879,66100,0.0,0
955,2009-11-11 00:00:00-05:00,15.843772354982484,15.857689030144211,15.56544548758391,15.718524932861328,123000,0.0,0
956,2009-11-12 00:00:00-05:00,15.54457008321183,15.57936044307245,15.342782279952207,15.37757396697998,85400,0.0,0
957,2009-11-13 00:00:00-05:00,15.481942092472677,15.704603519208744,15.328862693383329,15.621106147766113,50700,0.0,0
958,2009-11-16 00:00:00-05:00,15.815940159226292,16.003811306122664,15.75331644359417,15.85073184967041,51500,0.0,0
959,2009-11-17 00:00:00-05:00,15.447152167663505,15.481942518861631,15.273197757339217,15.426277160644531,51600,0.0,0
